Person ID,S_Excel,S_R,S_Tableu,S_Sql,S_Android,S_Python,S_java,S_Seom,S_Smom,S_CNOperation,S_Ndesign,S_NetworkSecurity,S_Photoshop,S_Illustrator,S_css,S_Php,S_js,S_html,Level,Education,C_advexcel,C_R,C_tableu,C_Sql,C_Android,C_java,C_python,C_webdevfront,C_webback,C_photoshop,C_Illustrator,C_DigitalMarketing,C_Webanalytics,C_networksimul,C_cryptography,C_CCNA,C_CDNA
10001,0.4,0.3,0.2,0.00,0.9,0.7,0.9,0.1,0.1,0.7,0.3,0.8,0.7,0.8,0.5,0.3,0.2,0.8,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
10002,0.3,0.2,0.1,0.3,0.3,0.4,0.5,0.2,0.3,0.5,0.7,0.9,0.4,0.3,0.4,0.1,0.3,0.2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
10003,0.9,0.5,0.1,0.7,0.3,0.1,0.1,0.8,0.3,0.2,0.1,0.2,0.3,0.4,0.2,0.1,0.2,0.9,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10004,0.4,0.2,0.3,0.4,0.5,0.9,0.5,0.5,0.4,0,0.3,0.2,0.8,0.3,0.9,0.3,0.4,0.8,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10005,0.3,0.2,0,0.40,0.2,0.1,0.1,0.3,0.1,0.3,0.4,0.2,0.2,0.4,0.6,0.1,0.2,0.7,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10006,0.5,0.7,0.5,0.8,0,0.2,0.4,0.4,0.2,0.4,0.1,0.5,0.1,0.4,0,0.5,0.1,0.1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10007,0.3,0.1,0.2,0.00,0.4,0.4,0.4,0.3,0.1,0.5,0.7,0.2,0.4,0.3,0.5,0.3,0.3,0.2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
10008,0.5,0,0,0.10,0.6,0.1,0.5,0.4,0,0.3,0.2,0.3,0.7,0,0.3,0.2,0.3,0.3,3,3,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
10009,0.5,0.3,0.1,0.5,0.4,0.4,0.3,0.9,0.8,0.2,0.4,0,0.1,0.5,0.4,0.7,0.7,0.7,2,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10010,0.4,0.2,0.3,0.40,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.4,0.1,0.2,0.2,0.2,0.4,0.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10011,0.3,0.3,0,0.40,0.5,0.1,0.2,0.2,0.4,0.7,1,0.3,0.4,0,0.3,0.4,0.4,0.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10012,0.3,0,0.5,0.20,0.4,0.4,0.2,0.5,0.5,0.5,0.2,0.1,0.4,0.4,0.4,0.1,0.1,0.4,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
10013,0.7,0.5,0.3,0.30,0.4,0.4,0.1,0.6,0.6,0.2,0.3,0.5,0.7,0.5,0,0.3,0.5,0.3,2,2,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0
10014,0.2,0,0.2,0.30,0.4,0.3,0.7,0.4,0.2,0.7,0.8,1,0.1,0.1,0.1,0.3,0.5,0.1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
10015,0.1,0.1,0,0.50,0.4,0.3,0,0.5,0.3,0.1,0.3,0.5,0.6,0.6,0.7,0.7,0.6,0.6,3,3,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0
10016,0.4,0.3,0.1,0.20,0.4,0.9,0.8,0.5,0.4,0.1,0.4,0.2,0.3,0.3,0.4,0,0.2,0.3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10017,0.8,0.2,0.6,0.8,0,0,0.5,0.1,0.4,0.2,0.2,0.4,0.1,0.2,0.9,0.1,0.2,0.8,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10018,0.7,0,0.9,1,0.3,0,0.2,0.3,0.1,0.3,0.2,0.2,0.1,0.1,0.3,0.2,0.3,0.4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10019,0.6,0.1,0,0.8,0,0.2,0.1,0.6,0.8,0.1,0.2,0.1,0.1,0.5,0.4,0.1,0.3,0.2,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10020,0.5,0.2,0.4,0.30,0.2,0.2,0.5,0,0.4,0.3,0.1,0.4,0.1,0.3,0.2,0,0.2,0.6,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10021,0.3,0,0.6,0.40,0.4,0.1,0.2,0.1,0.4,0.1,0.9,0.1,0.2,0.4,0.4,0,0.5,0.1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10022,0.4,0.3,0.2,0.50,0.4,0.4,0,0.6,0.6,0.4,0.3,0.4,0.2,0.3,0.2,0.4,0.2,0.1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
10023,0.3,0,0,0.10,1,0.9,0.7,0.4,0.1,0.4,0.5,0.4,0.1,0.4,0.3,0.3,0.2,0.4,2,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
10024,0.2,0.4,0.6,0.6,0.1,0.1,0.1,0.9,0.7,0.4,0.2,0.4,0.3,0.3,0,0.4,0.1,0.3,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10025,0.5,0,0,0.20,0.1,0.3,0.5,0.1,0.3,0.5,0.3,0.2,0.5,0.3,0.6,0.5,0.6,0.5,3,2,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
10026,0.2,0.6,0.3,0.10,0.8,0.6,0.2,0.8,0.9,0.1,0.5,0.3,0.3,0.2,0.3,0.2,0.2,0.1,2,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
10027,0.3,1,0.6,0.10,0.4,0.5,0.8,0.1,0.9,0,0.2,0.5,0.5,0.5,0,0.3,0.3,0.2,0,2,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0
10028,0,0,0.5,0.50,0,0.4,0.1,0.3,0.1,0.9,0.5,0.7,0.1,0.3,0,0,0.3,0.3,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
10029,0.5,0.3,0,0.50,0.5,0.1,0.4,0.8,0.2,0.5,0.5,0,0.7,0.7,0.2,0.3,0.2,0.5,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
10030,0.3,0,0.4,0.30,0.4,0.4,0.4,0.5,0.3,0,0.3,0.4,0.5,0.3,0.2,0.4,0.2,0.6,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10031,0.4,0,0,0.00,0.1,0.3,1,0.2,0,0.4,0,0.4,0.4,0.1,0.8,0.9,0.7,0.8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10032,0.2,0.4,0.3,0.10,0.2,1,0.6,0.4,0.4,0.3,0.1,0.4,0.3,0.4,0.1,0.2,0.3,0.2,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10033,0.5,0,0.1,0.20,0.6,0.4,0.9,0.1,0.5,1,0.3,0,0.5,0.4,0,0.2,0.5,0.3,1,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
10034,0.6,0.2,0.2,0.30,0.3,0,0.1,0.1,0.2,0.4,0.5,0.3,0.4,0.3,0.2,0.4,0.5,0.7,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10035,0.7,0.3,0,0.10,0.1,0.1,0.1,0.2,0.1,0.4,0.3,0.4,0.2,0,0.5,0.4,0.1,0.9,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10036,0.9,0.7,0.7,0.6,0,1,0.6,0.3,0.1,0.1,0.1,0.5,0.2,0.3,0.5,0,0.3,0.6,3,3,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
10037,0.3,0.3,0.2,0.6,0.2,0.8,0.7,0.4,0.3,0.3,0.5,0.1,0,0.4,0.5,0.1,0.3,0.3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
10038,0.2,0.4,0.4,0.40,0.1,0.2,0.3,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.7,0.5,0.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
